nph,mejdyn,mejwind,phi,filename
1000000.0,0.001,0.13,45,nph1.0e+06_mejdyn0.001_mejwind0.130_phi45.txt
1000000.0,0.01,0.05,15,nph1.0e+06_mejdyn0.010_mejwind0.050_phi15.txt
1000000.0,0.001,0.01,75,nph1.0e+06_mejdyn0.001_mejwind0.010_phi75.txt
1000000.0,0.005,0.09,75,nph1.0e+06_mejdyn0.005_mejwind0.090_phi75.txt
1000000.0,0.02,0.11,60,nph1.0e+06_mejdyn0.020_mejwind0.110_phi60.txt
1000000.0,0.02,0.11,75,nph1.0e+06_mejdyn0.020_mejwind0.110_phi75.txt
1000000.0,0.005,0.09,60,nph1.0e+06_mejdyn0.005_mejwind0.090_phi60.txt
1000000.0,0.02,0.03,45,nph1.0e+06_mejdyn0.020_mejwind0.030_phi45.txt
1000000.0,0.001,0.01,0,nph1.0e+06_mejdyn0.001_mejwind0.010_phi0.txt
1000000.0,0.001,0.01,60,nph1.0e+06_mejdyn0.001_mejwind0.010_phi60.txt
1000000.0,0.005,0.07,45,nph1.0e+06_mejdyn0.005_mejwind0.070_phi45.txt
1000000.0,0.01,0.09,90,nph1.0e+06_mejdyn0.010_mejwind0.090_phi90.txt
1000000.0,0.02,0.13,15,nph1.0e+06_mejdyn0.020_mejwind0.130_phi15.txt
1000000.0,0.005,0.07,90,nph1.0e+06_mejdyn0.005_mejwind0.070_phi90.txt
1000000.0,0.01,0.09,45,nph1.0e+06_mejdyn0.010_mejwind0.090_phi45.txt
1000000.0,0.01,0.09,0,nph1.0e+06_mejdyn0.010_mejwind0.090_phi0.txt
1000000.0,0.02,0.03,90,nph1.0e+06_mejdyn0.020_mejwind0.030_phi90.txt
1000000.0,0.01,0.07,60,nph1.0e+06_mejdyn0.010_mejwind0.070_phi60.txt
1000000.0,0.001,0.11,30,nph1.0e+06_mejdyn0.001_mejwind0.110_phi30.txt
1000000.0,0.01,0.07,75,nph1.0e+06_mejdyn0.010_mejwind0.070_phi75.txt
1000000.0,0.001,0.03,15,nph1.0e+06_mejdyn0.001_mejwind0.030_phi15.txt
1000000.0,0.005,0.05,30,nph1.0e+06_mejdyn0.005_mejwind0.050_phi30.txt
1000000.0,0.02,0.01,30,nph1.0e+06_mejdyn0.020_mejwind0.010_phi30.txt
1000000.0,0.001,0.13,90,nph1.0e+06_mejdyn0.001_mejwind0.130_phi90.txt
1000000.0,0.001,0.09,75,nph1.0e+06_mejdyn0.001_mejwind0.090_phi75.txt
1000000.0,0.001,0.07,0,nph1.0e+06_mejdyn0.001_mejwind0.070_phi0.txt
1000000.0,0.02,0.05,75,nph1.0e+06_mejdyn0.020_mejwind0.050_phi75.txt
1000000.0,0.02,0.09,0,nph1.0e+06_mejdyn0.020_mejwind0.090_phi0.txt
1000000.0,0.005,0.01,75,nph1.0e+06_mejdyn0.005_mejwind0.010_phi75.txt
1000000.0,0.005,0.13,45,nph1.0e+06_mejdyn0.005_mejwind0.130_phi45.txt
1000000.0,0.001,0.13,0,nph1.0e+06_mejdyn0.001_mejwind0.130_phi0.txt
1000000.0,0.01,0.03,30,nph1.0e+06_mejdyn0.010_mejwind0.030_phi30.txt
1000000.0,0.001,0.07,45,nph1.0e+06_mejdyn0.001_mejwind0.070_phi45.txt
1000000.0,0.005,0.01,60,nph1.0e+06_mejdyn0.005_mejwind0.010_phi60.txt
1000000.0,0.01,0.11,15,nph1.0e+06_mejdyn0.010_mejwind0.110_phi15.txt
1000000.0,0.02,0.05,60,nph1.0e+06_mejdyn0.020_mejwind0.050_phi60.txt
1000000.0,0.01,0.01,90,nph1.0e+06_mejdyn0.010_mejwind0.010_phi90.txt
1000000.0,0.001,0.09,60,nph1.0e+06_mejdyn0.001_mejwind0.090_phi60.txt
1000000.0,0.01,0.01,45,nph1.0e+06_mejdyn0.010_mejwind0.010_phi45.txt
1000000.0,0.005,0.11,30,nph1.0e+06_mejdyn0.005_mejwind0.110_phi30.txt
1000000.0,0.01,0.13,75,nph1.0e+06_mejdyn0.010_mejwind0.130_phi75.txt
1000000.0,0.001,0.07,90,nph1.0e+06_mejdyn0.001_mejwind0.070_phi90.txt
1000000.0,0.005,0.13,90,nph1.0e+06_mejdyn0.005_mejwind0.130_phi90.txt
1000000.0,0.02,0.07,15,nph1.0e+06_mejdyn0.020_mejwind0.070_phi15.txt
1000000.0,0.01,0.13,60,nph1.0e+06_mejdyn0.010_mejwind0.130_phi60.txt
1000000.0,0.001,0.05,30,nph1.0e+06_mejdyn0.001_mejwind0.050_phi30.txt
1000000.0,0.005,0.03,15,nph1.0e+06_mejdyn0.005_mejwind0.030_phi15.txt
1000000.0,0.02,0.09,30,nph1.0e+06_mejdyn0.020_mejwind0.090_phi30.txt
1000000.0,0.02,0.13,75,nph1.0e+06_mejdyn0.020_mejwind0.130_phi75.txt
1000000.0,0.01,0.05,0,nph1.0e+06_mejdyn0.010_mejwind0.050_phi0.txt
1000000.0,0.02,0.01,45,nph1.0e+06_mejdyn0.020_mejwind0.010_phi45.txt
1000000.0,0.005,0.05,45,nph1.0e+06_mejdyn0.005_mejwind0.050_phi45.txt
1000000.0,0.001,0.03,60,nph1.0e+06_mejdyn0.001_mejwind0.030_phi60.txt
1000000.0,0.01,0.11,0,nph1.0e+06_mejdyn0.010_mejwind0.110_phi0.txt
1000000.0,0.001,0.11,45,nph1.0e+06_mejdyn0.001_mejwind0.110_phi45.txt
1000000.0,0.01,0.07,15,nph1.0e+06_mejdyn0.010_mejwind0.070_phi15.txt
1000000.0,0.001,0.03,75,nph1.0e+06_mejdyn0.001_mejwind0.030_phi75.txt
1000000.0,0.01,0.09,30,nph1.0e+06_mejdyn0.010_mejwind0.090_phi30.txt
1000000.0,0.02,0.13,60,nph1.0e+06_mejdyn0.020_mejwind0.130_phi60.txt
1000000.0,0.01,0.05,75,nph1.0e+06_mejdyn0.010_mejwind0.050_phi75.txt
1000000.0,0.005,0.07,30,nph1.0e+06_mejdyn0.005_mejwind0.070_phi30.txt
1000000.0,0.001,0.01,15,nph1.0e+06_mejdyn0.001_mejwind0.010_phi15.txt
1000000.0,0.02,0.03,30,nph1.0e+06_mejdyn0.020_mejwind0.030_phi30.txt
1000000.0,0.001,0.11,90,nph1.0e+06_mejdyn0.001_mejwind0.110_phi90.txt
1000000.0,0.005,0.09,15,nph1.0e+06_mejdyn0.005_mejwind0.090_phi15.txt
1000000.0,0.02,0.11,15,nph1.0e+06_mejdyn0.020_mejwind0.110_phi15.txt
1000000.0,0.005,0.01,0,nph1.0e+06_mejdyn0.005_mejwind0.010_phi0.txt
1000000.0,0.005,0.05,90,nph1.0e+06_mejdyn0.005_mejwind0.050_phi90.txt
1000000.0,0.02,0.03,0,nph1.0e+06_mejdyn0.020_mejwind0.030_phi0.txt
1000000.0,0.02,0.01,90,nph1.0e+06_mejdyn0.020_mejwind0.010_phi90.txt
1000000.0,0.01,0.05,60,nph1.0e+06_mejdyn0.010_mejwind0.050_phi60.txt
1000000.0,0.001,0.13,30,nph1.0e+06_mejdyn0.001_mejwind0.130_phi30.txt
1000000.0,0.02,0.09,45,nph1.0e+06_mejdyn0.020_mejwind0.090_phi45.txt
1000000.0,0.005,0.03,60,nph1.0e+06_mejdyn0.005_mejwind0.030_phi60.txt
1000000.0,0.001,0.05,45,nph1.0e+06_mejdyn0.001_mejwind0.050_phi45.txt
1000000.0,0.01,0.13,15,nph1.0e+06_mejdyn0.010_mejwind0.130_phi15.txt
1000000.0,0.02,0.07,60,nph1.0e+06_mejdyn0.020_mejwind0.070_phi60.txt
1000000.0,0.01,0.03,90,nph1.0e+06_mejdyn0.010_mejwind0.030_phi90.txt
1000000.0,0.02,0.07,75,nph1.0e+06_mejdyn0.020_mejwind0.070_phi75.txt
1000000.0,0.01,0.03,0,nph1.0e+06_mejdyn0.010_mejwind0.030_phi0.txt
1000000.0,0.005,0.03,75,nph1.0e+06_mejdyn0.005_mejwind0.030_phi75.txt
1000000.0,0.005,0.11,45,nph1.0e+06_mejdyn0.005_mejwind0.110_phi45.txt
1000000.0,0.01,0.01,30,nph1.0e+06_mejdyn0.010_mejwind0.010_phi30.txt
1000000.0,0.001,0.09,15,nph1.0e+06_mejdyn0.001_mejwind0.090_phi15.txt
1000000.0,0.005,0.11,90,nph1.0e+06_mejdyn0.005_mejwind0.110_phi90.txt
1000000.0,0.02,0.11,0,nph1.0e+06_mejdyn0.020_mejwind0.110_phi0.txt
1000000.0,0.005,0.07,0,nph1.0e+06_mejdyn0.005_mejwind0.070_phi0.txt
1000000.0,0.02,0.05,15,nph1.0e+06_mejdyn0.020_mejwind0.050_phi15.txt
1000000.0,0.01,0.11,60,nph1.0e+06_mejdyn0.010_mejwind0.110_phi60.txt
1000000.0,0.005,0.01,15,nph1.0e+06_mejdyn0.005_mejwind0.010_phi15.txt
1000000.0,0.001,0.07,30,nph1.0e+06_mejdyn0.001_mejwind0.070_phi30.txt
1000000.0,0.005,0.13,0,nph1.0e+06_mejdyn0.005_mejwind0.130_phi0.txt
1000000.0,0.02,0.05,0,nph1.0e+06_mejdyn0.020_mejwind0.050_phi0.txt
1000000.0,0.01,0.03,45,nph1.0e+06_mejdyn0.010_mejwind0.030_phi45.txt
1000000.0,0.005,0.13,30,nph1.0e+06_mejdyn0.005_mejwind0.130_phi30.txt
1000000.0,0.01,0.11,75,nph1.0e+06_mejdyn0.010_mejwind0.110_phi75.txt
1000000.0,0.001,0.05,90,nph1.0e+06_mejdyn0.001_mejwind0.050_phi90.txt
1000000.0,0.02,0.09,90,nph1.0e+06_mejdyn0.020_mejwind0.090_phi90.txt
1000000.0,0.001,0.03,0,nph1.0e+06_mejdyn0.001_mejwind0.030_phi0.txt
1000000.0,0.005,0.03,90,nph1.0e+06_mejdyn0.005_mejwind0.030_phi90.txt
1000000.0,0.02,0.07,90,nph1.0e+06_mejdyn0.020_mejwind0.070_phi90.txt
1000000.0,0.005,0.13,15,nph1.0e+06_mejdyn0.005_mejwind0.130_phi15.txt
1000000.0,0.01,0.03,60,nph1.0e+06_mejdyn0.010_mejwind0.030_phi60.txt
1000000.0,0.01,0.03,75,nph1.0e+06_mejdyn0.010_mejwind0.030_phi75.txt
1000000.0,0.005,0.01,30,nph1.0e+06_mejdyn0.005_mejwind0.010_phi30.txt
1000000.0,0.001,0.07,15,nph1.0e+06_mejdyn0.001_mejwind0.070_phi15.txt
1000000.0,0.01,0.11,45,nph1.0e+06_mejdyn0.010_mejwind0.110_phi45.txt
1000000.0,0.02,0.05,30,nph1.0e+06_mejdyn0.020_mejwind0.050_phi30.txt
1000000.0,0.001,0.09,30,nph1.0e+06_mejdyn0.001_mejwind0.090_phi30.txt
1000000.0,0.02,0.09,75,nph1.0e+06_mejdyn0.020_mejwind0.090_phi75.txt
1000000.0,0.01,0.01,15,nph1.0e+06_mejdyn0.010_mejwind0.010_phi15.txt
1000000.0,0.005,0.11,60,nph1.0e+06_mejdyn0.005_mejwind0.110_phi60.txt
1000000.0,0.001,0.05,75,nph1.0e+06_mejdyn0.001_mejwind0.050_phi75.txt
1000000.0,0.01,0.11,90,nph1.0e+06_mejdyn0.010_mejwind0.110_phi90.txt
1000000.0,0.02,0.07,45,nph1.0e+06_mejdyn0.020_mejwind0.070_phi45.txt
1000000.0,0.01,0.13,30,nph1.0e+06_mejdyn0.010_mejwind0.130_phi30.txt
1000000.0,0.005,0.03,45,nph1.0e+06_mejdyn0.005_mejwind0.030_phi45.txt
1000000.0,0.001,0.05,60,nph1.0e+06_mejdyn0.001_mejwind0.050_phi60.txt
1000000.0,0.005,0.11,75,nph1.0e+06_mejdyn0.005_mejwind0.110_phi75.txt
1000000.0,0.02,0.09,60,nph1.0e+06_mejdyn0.020_mejwind0.090_phi60.txt
1000000.0,0.001,0.13,15,nph1.0e+06_mejdyn0.001_mejwind0.130_phi15.txt
1000000.0,0.01,0.05,45,nph1.0e+06_mejdyn0.010_mejwind0.050_phi45.txt
1000000.0,0.001,0.03,90,nph1.0e+06_mejdyn0.001_mejwind0.030_phi90.txt
1000000.0,0.02,0.11,30,nph1.0e+06_mejdyn0.020_mejwind0.110_phi30.txt
1000000.0,0.001,0.05,0,nph1.0e+06_mejdyn0.001_mejwind0.050_phi0.txt
1000000.0,0.005,0.09,30,nph1.0e+06_mejdyn0.005_mejwind0.090_phi30.txt
1000000.0,0.02,0.03,15,nph1.0e+06_mejdyn0.020_mejwind0.030_phi15.txt
1000000.0,0.005,0.07,15,nph1.0e+06_mejdyn0.005_mejwind0.070_phi15.txt
1000000.0,0.001,0.01,30,nph1.0e+06_mejdyn0.001_mejwind0.010_phi30.txt
1000000.0,0.005,0.09,0,nph1.0e+06_mejdyn0.005_mejwind0.090_phi0.txt
1000000.0,0.02,0.13,90,nph1.0e+06_mejdyn0.020_mejwind0.130_phi90.txt
1000000.0,0.001,0.11,0,nph1.0e+06_mejdyn0.001_mejwind0.110_phi0.txt
1000000.0,0.02,0.13,45,nph1.0e+06_mejdyn0.020_mejwind0.130_phi45.txt
1000000.0,0.01,0.09,15,nph1.0e+06_mejdyn0.010_mejwind0.090_phi15.txt
1000000.0,0.02,0.01,75,nph1.0e+06_mejdyn0.020_mejwind0.010_phi75.txt
1000000.0,0.005,0.05,75,nph1.0e+06_mejdyn0.005_mejwind0.050_phi75.txt
1000000.0,0.01,0.07,30,nph1.0e+06_mejdyn0.010_mejwind0.070_phi30.txt
1000000.0,0.001,0.11,60,nph1.0e+06_mejdyn0.001_mejwind0.110_phi60.txt
1000000.0,0.001,0.11,75,nph1.0e+06_mejdyn0.001_mejwind0.110_phi75.txt
1000000.0,0.005,0.05,60,nph1.0e+06_mejdyn0.005_mejwind0.050_phi60.txt
1000000.0,0.001,0.03,45,nph1.0e+06_mejdyn0.001_mejwind0.030_phi45.txt
1000000.0,0.02,0.01,60,nph1.0e+06_mejdyn0.020_mejwind0.010_phi60.txt
1000000.0,0.01,0.05,90,nph1.0e+06_mejdyn0.010_mejwind0.050_phi90.txt
1000000.0,0.02,0.09,15,nph1.0e+06_mejdyn0.020_mejwind0.090_phi15.txt
1000000.0,0.01,0.01,75,nph1.0e+06_mejdyn0.010_mejwind0.010_phi75.txt
1000000.0,0.001,0.05,15,nph1.0e+06_mejdyn0.001_mejwind0.050_phi15.txt
1000000.0,0.005,0.03,30,nph1.0e+06_mejdyn0.005_mejwind0.030_phi30.txt
1000000.0,0.01,0.13,45,nph1.0e+06_mejdyn0.010_mejwind0.130_phi45.txt
1000000.0,0.02,0.07,30,nph1.0e+06_mejdyn0.020_mejwind0.070_phi30.txt
1000000.0,0.01,0.07,0,nph1.0e+06_mejdyn0.010_mejwind0.070_phi0.txt
1000000.0,0.005,0.01,90,nph1.0e+06_mejdyn0.005_mejwind0.010_phi90.txt
1000000.0,0.02,0.05,90,nph1.0e+06_mejdyn0.020_mejwind0.050_phi90.txt
1000000.0,0.001,0.09,90,nph1.0e+06_mejdyn0.001_mejwind0.090_phi90.txt
1000000.0,0.005,0.11,15,nph1.0e+06_mejdyn0.005_mejwind0.110_phi15.txt
1000000.0,0.01,0.01,60,nph1.0e+06_mejdyn0.010_mejwind0.010_phi60.txt
1000000.0,0.01,0.13,0,nph1.0e+06_mejdyn0.010_mejwind0.130_phi0.txt
1000000.0,0.001,0.09,45,nph1.0e+06_mejdyn0.001_mejwind0.090_phi45.txt
1000000.0,0.005,0.03,0,nph1.0e+06_mejdyn0.005_mejwind0.030_phi0.txt
1000000.0,0.02,0.05,45,nph1.0e+06_mejdyn0.020_mejwind0.050_phi45.txt
1000000.0,0.01,0.11,30,nph1.0e+06_mejdyn0.010_mejwind0.110_phi30.txt
1000000.0,0.02,0.01,0,nph1.0e+06_mejdyn0.020_mejwind0.010_phi0.txt
1000000.0,0.001,0.07,60,nph1.0e+06_mejdyn0.001_mejwind0.070_phi60.txt
1000000.0,0.005,0.01,45,nph1.0e+06_mejdyn0.005_mejwind0.010_phi45.txt
1000000.0,0.005,0.13,75,nph1.0e+06_mejdyn0.005_mejwind0.130_phi75.txt
1000000.0,0.01,0.03,15,nph1.0e+06_mejdyn0.010_mejwind0.030_phi15.txt
1000000.0,0.005,0.13,60,nph1.0e+06_mejdyn0.005_mejwind0.130_phi60.txt
1000000.0,0.001,0.07,75,nph1.0e+06_mejdyn0.001_mejwind0.070_phi75.txt
1000000.0,0.01,0.13,90,nph1.0e+06_mejdyn0.010_mejwind0.130_phi90.txt
1000000.0,0.01,0.01,0,nph1.0e+06_mejdyn0.010_mejwind0.010_phi0.txt
1000000.0,0.01,0.09,75,nph1.0e+06_mejdyn0.010_mejwind0.090_phi75.txt
1000000.0,0.02,0.01,15,nph1.0e+06_mejdyn0.020_mejwind0.010_phi15.txt
1000000.0,0.001,0.03,30,nph1.0e+06_mejdyn0.001_mejwind0.030_phi30.txt
1000000.0,0.005,0.05,15,nph1.0e+06_mejdyn0.005_mejwind0.050_phi15.txt
1000000.0,0.02,0.11,90,nph1.0e+06_mejdyn0.020_mejwind0.110_phi90.txt
1000000.0,0.001,0.11,15,nph1.0e+06_mejdyn0.001_mejwind0.110_phi15.txt
1000000.0,0.005,0.09,90,nph1.0e+06_mejdyn0.005_mejwind0.090_phi90.txt
1000000.0,0.01,0.07,45,nph1.0e+06_mejdyn0.010_mejwind0.070_phi45.txt
1000000.0,0.01,0.09,60,nph1.0e+06_mejdyn0.010_mejwind0.090_phi60.txt
1000000.0,0.001,0.01,90,nph1.0e+06_mejdyn0.001_mejwind0.010_phi90.txt
1000000.0,0.02,0.13,30,nph1.0e+06_mejdyn0.020_mejwind0.130_phi30.txt
1000000.0,0.001,0.13,75,nph1.0e+06_mejdyn0.001_mejwind0.130_phi75.txt
1000000.0,0.001,0.01,45,nph1.0e+06_mejdyn0.001_mejwind0.010_phi45.txt
1000000.0,0.005,0.07,60,nph1.0e+06_mejdyn0.005_mejwind0.070_phi60.txt
1000000.0,0.02,0.03,60,nph1.0e+06_mejdyn0.020_mejwind0.030_phi60.txt
1000000.0,0.005,0.09,45,nph1.0e+06_mejdyn0.005_mejwind0.090_phi45.txt
1000000.0,0.01,0.07,90,nph1.0e+06_mejdyn0.010_mejwind0.070_phi90.txt
1000000.0,0.02,0.11,45,nph1.0e+06_mejdyn0.020_mejwind0.110_phi45.txt
1000000.0,0.02,0.13,0,nph1.0e+06_mejdyn0.020_mejwind0.130_phi0.txt
1000000.0,0.02,0.03,75,nph1.0e+06_mejdyn0.020_mejwind0.030_phi75.txt
1000000.0,0.005,0.05,0,nph1.0e+06_mejdyn0.005_mejwind0.050_phi0.txt
1000000.0,0.005,0.07,75,nph1.0e+06_mejdyn0.005_mejwind0.070_phi75.txt
1000000.0,0.005,0.11,0,nph1.0e+06_mejdyn0.005_mejwind0.110_phi0.txt
1000000.0,0.001,0.09,0,nph1.0e+06_mejdyn0.001_mejwind0.090_phi0.txt
1000000.0,0.02,0.07,0,nph1.0e+06_mejdyn0.020_mejwind0.070_phi0.txt
1000000.0,0.01,0.05,30,nph1.0e+06_mejdyn0.010_mejwind0.050_phi30.txt
1000000.0,0.001,0.13,60,nph1.0e+06_mejdyn0.001_mejwind0.130_phi60.txt
